"","V1","V2","V3","V4"
"362",4.05513117139652,0.297986649885175,4.22226087439373,3.80713447964817
"363",4.67920285870262,0.343845840014526,4.87205328720537,4.39304027112397
"364",5.17618334981342,0.380365879772794,5.38951651940741,4.85962728975519
"365",5.63110956504962,0.413795609439588,5.86319223497406,5.28673191510943
"366",5.20663481576691,0.382603570722862,5.42122302354476,4.8882164576729
"367",4.78688652854818,0.351758850634492,4.98417507236664,4.49413840951611
"368",5.14098175495854,0.377779131064043,5.35286411276756,4.82657849309582
"369",5.86243531284032,0.430794315943228,6.10405192923648,5.50391064329866
"370",6.33766527461467,0.465716043070843,6.59886819759617,5.95007731381106
"371",6.59177082031669,0.484388696822488,6.86344654493843,6.1886427124684
"372",5.74449704444227,0.422127757943553,5.98125290863678,5.39318503933908
"373",4.82773537796919,0.354760581349514,5.02670748164873,4.53248909572368
"374",5.13122848287976,0.377062423083626,5.34270886566089,4.81742169474552
"375",5.42132874129511,0.398380106897598,5.64476542535951,5.08978050379179
"376",5.62284497849067,0.413188295802297,5.85458702863279,5.27897275982724
"377",5.45908948358308,0.401154911611916,5.68408245309839,5.12523193997607
"378",4.59830791965704,0.337901368464777,4.78782431368221,4.31709256471149
"379",3.62805829913478,0.266603691089714,3.77758645996669,3.4061797907398
"380",3.58690910679382,0.263579890020674,3.73474132931847,3.36754712946462
"381",3.99643970636554,0.293673775084772,4.1611504772236,3.75203236562619
"382",4.27369436327608,0.314047514647278,4.44983201196017,4.01233116222557
"383",3.87895332390891,0.28504042340374,4.03882196676265,3.64173101194994
"384",3.4260892795163,0.251762229989461,3.56729341312522,3.21656244276497
"385",2.89908642933028,0.213036031706512,3.01857046903656,2.72178912051875
"386",2.64963807025295,0.194705605957249,2.75884125136214,2.48759609232925
"387",3.02357717301023,0.222184090815566,3.14819202110167,2.83866647482089
"388",2.8902155623747,0.212384166251625,3.00933399483008,2.71346076268679
"389",2.46985895946599,0.181494744784467,2.57165265661007,2.31881160115784
"390",1.99400085074096,0.14652685900068,2.07618235261475,1.87205519881849
"391",1.91197456768072,0.140499251937298,1.99077540743869,1.79504533716993
"392",2.21661717572899,0.162885563587316,2.30797367064371,2.08105714000666
"393",2.38974187557385,0.175607433025975,2.4882335970555,2.24359417917994
"394",2.45656548139533,0.180517888838711,2.55781129612874,2.30633110260473
"395",1.72419799223078,0.126700706272505,1.79525973750368,1.6187524764338
"396",1.31432455189326,0.096581627949072,1.36849361886435,1.23394536636846
"397",1.78578276855774,0.13122619272558,1.85938269199101,1.67657095762859
"398",2.19974989435324,0.161646090816303,2.29041121478221,2.06522139862386
"399",2.60813124019082,0.191655524291627,2.71562374317706,2.44862766512151
"400",2.59955342887079,0.191025193693043,2.70669240271144,2.44057444073589
"401",1.98148225397973,0.145606944316673,2.06314780969291,1.8603021927252
"402",1.37025304863978,0.100691469203077,1.42672717373482,1.28645348493697
"403",2.08581373365248,0.153273623097507,2.17177924625336,1.95825314838765
"404",2.52044033561099,0.185211659031371,2.62431871263717,2.36629960906939
"405",2.12977594914335,0.156504135937156,2.2175533370468,1.99952679881297
"406",1.58618161100783,0.116558731245902,1.65155509717699,1.48917666211329
"407",1.05393497080617,0.0774471990851035,1.0973722435365,0.989480240482911
"408",1.56887785796135,0.115287184856199,1.63353818073698,1.47293114203857
"409",2.76416010094011,0.203121125658122,2.87808323614361,2.59511438292952
"410",3.05973751464528,0.224841291928698,3.18584268867251,2.8726153848847
"411",2.57554146965791,0.189260702489036,2.68169080557021,2.41803096335392
"412",1.67866579527384,0.123354825150628,1.74785095943689,1.57600485875089
"413",1.41873143756244,0.104253847852821,1.47720356923235,1.33196711647794
"414",2.23040977124761,0.163899096604645,2.32233471938742,2.09400623184692
"415",3.76554986954611,0.276707100997466,3.92074465973137,3.53526288971973
"416",3.99407623579878,0.293500098168656,4.15868959769097,3.74981343610061
"417",3.43227732055203,0.252216951067436,3.57373649041422,3.22237204630007
"418",2.77193874900743,0.203692730664285,2.88618247634131,2.6024173179051
"419",2.53960387162512,0.186619869433314,2.64427206184033,2.38429117472477
"420",3.98556830120597,0.292874902380999,4.14983101387832,3.74182581504229
"421",5.19499225876946,0.381748030813265,5.40910062581942,4.87728591602019
"422",5.76758915293775,0.423824654975611,6.00529674398682,5.41486492064136
"423",5.0022576217968,0.367585147700279,5.20842255094722,4.69633821030433
"424",4.18206152127067,0.307313980649351,4.35442257950136,3.92630224293249
"425",4.45930399029999,0.327686824599425,4.64309142404079,4.18658959701599
"426",5.04638953015598,0.370828130225173,5.25437332839473,4.7377711758153
"427",6.00444747747181,0.441229916517622,6.2519170366937,5.63723787382373
"428",6.0109548774047,0.441708105316826,6.25869263505768,5.64334730545743
"429",4.94552818652275,0.363416450399824,5.14935504736716,4.64307813562013
"430",3.70039240995859,0.271919080024318,3.85290177607034,3.47409021724204
"431",3.09577792748379,0.227489680212159,3.22336848465622,2.90645170054967
"432",3.80097223628897,0.279310072874471,3.95762693723493,3.56851895668218
"433",4.47134785087665,0.328571853840954,4.65563166482219,4.19789690001839
"434",4.16499623473959,0.306059957697246,4.33665395782551,3.91028060565086
"435",3.20670516178674,0.235641040435503,3.33886751576174,3.01059503909952
"436",2.2455536719081,0.165011928726043,2.33810276647194,2.10822398804865
"437",1.51343003584411,0.11121266542445,1.57580511120095,1.42087430183252
"438",1.77715432944357,0.130592141801777,1.85039863713828,1.66847020165581
"439",2.74285657862374,0.201555660824189,2.85590170243698,2.57511370454933
"440",2.67973117641306,0.196916963250088,2.79017462613065,2.51584881640141
"441",1.96599116244865,0.144468599273491,2.04701826248253,1.84575847855108
"442",1.79594982402207,0.131973307102147,1.86996877630751,1.68611623391652
"443",1.56555074816099,0.115042696019388,1.63007394618054,1.46980750585933
"444",1.40185490919513,0.10301369557727,1.45963148527031,1.31612269361509
"445",1.7864020169072,0.131271697478276,1.86002746227512,1.67715233505957
"446",2.25385539871531,0.165621971571757,2.34674664377368,2.11601801222012
"447",2.81998183970734,0.207223121924814,2.93620563307125,2.64752227243843
"448",3.52804152038497,0.259254073143397,3.67344755203766,3.31227966499107
"449",3.82781362577602,0.281282481507742,3.98557457785502,3.59371882694004
"450",3.06158639566896,0.224977154824125,3.18776777017487,2.8743511952436
"451",3.04905565647489,0.224056347867407,3.17472058437739,2.86258678930337
"452",3.32367561078882,0.244236479340058,3.46065882889248,3.12041201188622
"453",4.23979145188814,0.31155619819934,4.41453181321665,3.980501626398
"454",4.80479525333703,0.353074852676837,5.00282189408223,4.51095190351878
"455",4.93922519448476,0.362953282279664,5.14279228144201,4.63716061105716
"456",4.64790699056414,0.341546099141128,4.83946757937347,4.36365834150828
"457",4.28919355482973,0.315186454911301,4.4659699930305,4.02688248105511
"458",3.92904748739007,0.288721535388438,4.09098072995974,3.68876160330628
"459",4.30029441384472,0.316002188767719,4.47752836702879,4.03730445295278
"460",5.10260307738849,0.374958918086273,5.31290368192925,4.79054691224567
"461",5.51614393788058,0.405347492561469,5.74348837115832,5.17879715673299
"462",4.96200283780419,0.364627071199962,5.16650869112979,4.65854525870018
"463",3.95017485455665,0.290274055663804,4.11297884839192,3.70859689952837
"464",3.82077519556785,0.280765270559554,3.97824606313404,3.58711084086129
"465",4.37680375678701,0.321624389832164,4.55719099483956,4.10913476995594
"466",4.74552575285338,0.348719501606058,4.9411096380886,4.45530710453558
"467",4.0988317786021,0.301197938740879,4.26776257487953,3.84816252077484
"468",3.03905510587623,0.22332146890938,3.1643078673208,2.8531978350648
"469",2.0473311402471,0.150445773984106,2.13171061675333,1.9221240068069
"470",2.47133833721338,0.181603455156641,2.57319300598898,2.32020050568212
"471",2.79647639311168,0.205495851217887,2.91173142414896,2.62545433125194
"472",2.50576953465069,0.184133592097278,2.60904326376202,2.35252601955545
"473",2.15090022590862,0.158056429117936,2.2395482377087,2.01935919363115
"474",1.53487772531849,0.112788724216168,1.59813675382513,1.44101033064526
"475",1.98111775211257,0.145580159316218,2.06276828510855,1.8599599824322
"476",2.29262463546503,0.168470884341619,2.38711373044478,2.15241626710781
"477",2.13985062597574,0.157244461976209,2.22804323540362,2.00898534600139
"478",2.91079837527808,0.213896670583311,3.03076511553462,2.73278480755255
"479",2.98994658739527,0.219712785913824,3.11317537186808,2.80709261033814
"480",2.37429870028874,0.174472609053015,2.47215394092929,2.22909545087298
"481",2.44844775402905,0.179921366980276,2.54935900169018,2.29870982515493
"482",3.2997379878495,0.242477450651611,3.43573463174798,3.0979383246487
"483",4.79714775441821,0.352512885015003,4.99485920826342,4.50377209709913
"484",6.32584271422942,0.464847275819336,6.58655837775563,5.93897777710612
"485",7.56560156404812,0.555949528917537,7.87741311562351,7.10291760151587
"486",7.94684519189544,0.583964778400371,8.27436946190054,7.46084579159803
"487",7.40290326801108,0.54399383177016,7.70800931075198,6.950169326197
"488",8.12487859751824,0.597047358437089,8.45974040333851,7.62799133841947
"489",9.45521526052602,0.69480561795415,9.84490606249397,8.87696957493181
"490",10.8583224778692,0.797911337955262,11.3058414690118,10.1942679902013
"491",11.1318426352887,0.818010652118124,11.5906345891892,10.4510606753642
"492",10.4636955600611,0.768912632803234,10.8949502488224,9.82377498223603
"493",9.30154137072897,0.683513068919374,9.6848985991392,8.73269380683957
"494",9.34714387807035,0.68686411671898,9.7323805853891,8.77550743498615
"495",9.35202211237398,0.687222588155798,9.73745987307815,8.78008733468168
"496",9.32172008106206,0.684995878238484,9.70590896243796,8.75163846254044
"497",9.57741410016745,0.7037852591311,9.97214125112454,8.99169518949478
"498",8.13083940058197,0.597485381194063,8.46594687718416,7.63358760100905
"499",5.92355790314808,0.43528583918829,6.16769364899602,5.56129520404669
"500",5.54396713997146,0.407392048564644,5.77245828917659,5.20491879559922
"501",6.08074844506348,0.446836805359102,6.33136270109369,5.70887255893521
"502",6.41847514378425,0.471654263358598,6.68300859514149,6.02594515290381
"503",5.99428925477652,0.440483451206929,6.24134014918331,5.62770089012564
"504",4.0983675834984,0.301163827897605,4.26727924826404,3.84772671411165
"505",2.94293525119406,0.2162582119459,3.06422649275526,2.76295631204811
"506",2.93709534769542,0.215829073354407,3.0581459012749,2.75747355525733
"507",2.62554642071202,0.192935258801145,2.73375667950569,2.46497779818237
"508",3.02355332539657,0.222182338401106,3.14816719062348,2.83864408563831
"509",2.54234083571152,0.186820992091125,2.64712182819515,2.38686075629994
"510",1.95631982804675,0.143757912389015,2.03694833006299,1.83667860687507
"511",1.99229004890929,0.146401142695858,2.07440104115222,1.87044902324343
"512",2.25451082671532,0.16567013494446,2.34742908483007,2.11663335668921
"513",2.58879142678507,0.190234360348316,2.69548685141948,2.43047060254204
"514",2.95111549054949,0.216859327425956,3.07274387557563,2.77063627848706
"515",2.62526046420625,0.192914245616228,2.73345893748081,2.46470932970951
"516",2.07095302960636,0.152181601353581,2.15630606755511,1.94430126955203
"517",2.02091091930757,0.148504314437118,2.10420150287985,1.89731954799967
"518",2.29648206504123,0.168754343117179,2.39113014157599,2.15603779068415
"519",2.72648836326619,0.200352861345493,2.83885888128847,2.5597465081692
"520",3.09703491046754,0.227582048160928,3.22467727340997,2.90763181114425
"521",2.74410963252557,0.201647740048892,2.85720640017414,2.57629012634998
"522",2.03324492872561,0.149410664932524,2.11704385080624,1.90889925542293
"523",1.94392471768643,0.142847071961144,2.02404236295709,1.82504153521517
"524",2.22864435142945,0.163769366759908,2.32049653889213,2.09234877851763
"525",2.36767274236184,0.173985708155987,2.46525489827749,2.2228747118098
"526",2.71677953667033,0.199639419390269,2.82874991145758,2.55063143718192
"527",2.80105456286099,0.205832272756068,2.91649828031017,2.62975251722166
"528",2.16415467431917,0.159030417014011,2.25334895994681,2.03180304943253
"529",2.0676631571197,0.151939848857937,2.15288060502503,1.94121259339133
"530",2.31547720145617,0.170150178868271,2.41090815069548,2.17387125543149
"531",3.00797334408964,0.221037461394988,3.13194509010057,2.82401691785536
"532",4.21912247971512,0.310037362552825,4.39301098224189,3.96109669144205
"533",4.75349339606485,0.349304994703005,4.94940566274748,4.46278747641748
"534",4.13793255783496,0.304071214528771,4.30847486835051,3.88487204224447
"535",3.83528095255257,0.281831209426936,3.99334966584906,3.60072947987338
"536",3.9058752586234,0.287018750810406,4.06685347223153,3.66700650158968
"537",5.27665846600805,0.387749178119056,5.49413265487334,4.95395772274083
"538",6.65392396114694,0.488955948887347,6.92816128871771,6.24699479911419
"539",7.00166422676446,0.514509242332565,7.29023345257883,6.57346856759122
"540",6.31715443583571,0.464208827674903,6.57751201738476,5.93082084140086
"541",5.58518502184202,0.410420897204758,5.81537494035054,5.24361594560865
"542",6.12287161328546,0.449932177925483,6.37522194943162,5.74841963136067
"543",7.75299590703038,0.569719986669088,8.07253079961799,7.27885160569583
"544",9.37641316809498,0.689014936830665,9.76285619095373,8.80298672444382
"545",9.89372152159795,0.727028746175548,10.3014850857227,9.28865842925157
"546",8.89409551089942,0.653572378557346,9.26066011222497,8.35016581551624
"547",8.0830709880507,0.59397517434282,8.41620971931235,7.58874052635247
"548",8.08025830316794,0.593768487429383,8.41328111137575,7.58609985478231
"549",9.42443656295606,0.69254388076513,9.8128588400931,8.84807318766232
"550",10.4532247873104,0.768143200111215,10.8840479297009,9.8139445628777
"551",10.3101872208204,0.757632249060672,10.7351151590869,9.67965464024581
"552",9.24772507446052,0.67955844028803,9.62886429777263,8.68216871444904
"553",8.30843320987176,0.610535657999877,8.65086010460032,7.80032043556897
"554",8.82746298747326,0.648675964214646,9.19128137088884,8.28760828860044
"555",9.5577975715849,0.702343761091303,9.95171623954668,8.97327833460623
"556",9.67543731374768,0.710988382233945,10.0742044303384,9.08372366908122
"557",8.29596876246541,0.609619722418931,8.63788194276527,7.78861826725807
"558",7.203090400297,0.529310813012579,7.49996128027137,6.76257626792123
"559",5.57668811217395,0.409796511571015,5.80652783584803,5.23563867523182
"560",5.21640106846202,0.383321232568936,5.43139178625582,4.89738544279351
"561",6.24608500362996,0.458986372193903,6.50351350283995,5.86409775049124
"562",6.85056418671554,0.503405829686067,7.13290591858485,6.43160924220018
"563",6.1727824338813,0.453599817169136,6.42718981338067,5.79527809239844
"564",5.25710814872579,0.386312545540503,5.47377658345323,4.9356030299165
"565",4.54814225856303,0.334215002560234,4.73559110614274,4.26999484826954
"566",5.31515219416075,0.390577845456558,5.53421287803237,4.99009731810931
"567",6.17752293002996,0.453948167076062,6.43212568612256,5.79972867749061
"568",7.52975782310285,0.553315592841936,7.8400920972425,7.06926593002498
"569",8.21636131379729,0.60376986061869,8.55499352273275,7.71387931311547
"570",7.91740822469293,0.581801636724134,8.2437192684477,7.43320907947304
"571",6.58275817391585,0.483726412868139,6.85406244793527,6.18018124589305
"572",6.76098221862402,0.496823001798771,7.03963188552966,6.34750577302473
"573",8.00789647210262,0.588451061504715,8.33793693255813,7.51816340330511
"574",9.4686376242425,0.695791944913344,9.85888162056265,8.88957107696554
"575",9.79501363627234,0.719775310757009,10.1987090164443,9.19598714988901
"576",8.76664068779307,0.644206507480951,9.12795231804789,8.23050565382569
"577",7.04165312119761,0.517447780244433,7.33187046436436,6.61101189044926
"578",7.75391520583334,0.569787540284239,8.07348798674797,7.27971468361414
"579",8.90470432380007,0.654351954971007,9.27170616073509,8.36012583300398
"580",9.34201547405795,0.686487261848861,9.72704081740271,8.77069266502782
"581",9.14524058208465,0.672027485244286,9.52215597093897,8.58595179123196
"582",8.10791031107968,0.595800463425213,8.44207277955351,7.61206076906663
"583",6.84931838402845,0.503314283308539,7.13160877091673,6.43043962815704
"584",6.94495096320636,0.510341733392056,7.23118278722191,6.52022367562116
"585",7.59511687913894,0.558118427898229,7.90814488602403,7.13062787006465
"586",8.4421955657472,0.620365030866833,8.79013539257704,7.9259023848594
"587",8.0160598070359,0.589050934782753,8.34643671425114,7.52582749913329
"588",6.75376828102151,0.496292893891581,7.0321206299865,6.34073301292901
"589",5.17704749784626,0.380429380697034,5.39041628276271,4.86043858971874
"590",5.90477146575702,0.433905339444921,6.14813294030057,5.54365767506963
"591",6.51342777336021,0.478631748127699,6.7818746381458,6.11509083394658
"592",7.29439854631555,0.536020487099378,7.59503263460065,6.84830034842249
"593",7.31131027597415,0.537263226101332,7.61264137065326,6.86417781979701
"594",5.80379067238623,0.426484881993,6.04299028648898,5.44885249023716
"595",5.10750986046105,0.375319487396539,5.31801269500694,4.79515361477393
"596",5.42556964766742,0.398691745024441,5.64918111804391,5.09376205215425
"597",6.65397786555063,0.488959909990451,6.9282174147578,6.24704540692568
"598",7.73094023996489,0.568099251343389,8.04956612198533,7.25814478093294
"599",8.24266287517704,0.605702600604411,8.58237908656666,7.73857236913885
"600",6.63042507181411,0.487229160033338,6.90369390731177,6.2249330141728
"601",4.31976879898924,0.317433241560467,4.49780537681545,4.05558785736559
"602",3.79032665526788,0.278527794597769,3.9465426052292,3.55852441967505
"603",5.20190905587754,0.382256303692997,5.41630249440794,4.88377970762543
"604",6.06500277401319,0.44567975283277,6.31496808202792,5.69408983437537
"605",6.26287491273218,0.46022015935239,6.52099539757789,5.87986085140006
"606",4.99990780246151,0.367412473929206,5.20597588527305,4.69413209715183
"607",4.44454059442986,0.326601953434886,4.62771956401432,4.1727290753514
"608",4.34338222018355,0.319168446656582,4.52239201044215,4.07775716982716
"609",5.10285019012928,0.3749770768818,5.31316097926759,4.79077891249328
"610",5.81646309424809,0.427416100337596,6.05618499431707,5.46074991406188
"611",6.02770696218554,0.442939112998562,6.27613514656844,5.65907489523924
"612",4.78014422831306,0.35126340045676,4.97715489243094,4.48780844320622
"613",4.34765077168055,0.319482116253616,4.5268364876278,4.08176467264162
"614",4.30578081187853,0.316405350416734,4.483240883537,4.04245532335395
"615",5.10166898058447,0.374890277057036,5.31193108690783,4.78966994131684
"616",5.67090397921215,0.416719856192459,5.90462675110592,5.32409265138459
"617",5.62034328466073,0.413004461708671,5.85198222905138,5.27662406025752
"618",4.71990091928878,0.346836490185456,4.91442869298482,4.43124939017923
"619",3.81597561344908,0.280412578788074,3.97324866923061,3.58260478327647
"620",3.43166775341282,0.252172157727341,3.57310180034541,3.22179975801265
"621",4.29275688754502,0.31544830231731,4.46968018628203,4.0302278936372
"622",5.10117703118025,0.374854126720911,5.31141886211563,4.78920807770259
"623",5.20814993903042,0.382714907813171,5.422800591669,4.88963892165095
"624",5.21235699838734,0.38302405873102,5.42718104235435,4.89358869295517
"625",4.98539881948604,0.366346298003604,5.19086892361009,4.68051042943855
"626",5.86604381916943,0.431059482880286,6.1078091579042,5.50729846684494
"627",7.42347544763465,0.545505554727509,7.7294293599327,6.96948338807466
"628",8.43791607111444,0.620050557126054,8.78567952124111,7.92188460815053
"629",8.16914086982828,0.600299920606967,8.50582691760584,7.66954669530849
"630",7.44224450525074,0.546884777338105,7.74897197255659,6.98710460015894
"631",6.51034531405831,0.478405237151369,6.77866513720557,6.11219688635416
"632",7.06383838307119,0.519078038695544,7.35497007797433,6.63184038448533
"633",8.67820768621845,0.637708110076599,9.03587460544825,8.14748088466205
"634",9.3875757759479,0.689835208229413,9.7744788587298,8.81346666885089
"635",9.5155226841945,0.699237239616339,9.90769901902939,8.9335888215906
"636",7.80666422565177,0.573663741333243,8.12841102453104,7.32923777020007
"637",5.99694657142053,0.440678721064047,6.24410698547607,5.63019569519881
"638",5.00030693089367,0.367441803422963,5.20639146353471,4.69450681637833
"639",5.8139023255926,0.427227925198364,6.05351868517799,5.4583457524625
"640",6.76773489771664,0.497319214654906,7.04666287208102,6.35384548345995
"641",7.29302901997815,0.535919849031715,7.5936066640891,6.84701457720584
"642",5.95467678979808,0.437572574780568,6.20009508115777,5.59051097570141
"643",5.09867185229618,0.374670036532092,5.30881043384574,4.78685610621163
"644",4.94074970264121,0.36306530900804,5.14437962125166,4.63859188598309
"645",5.83581242373378,0.428837963559095,6.07633179435389,5.47891591075335
"646",6.93104389387766,0.509319788398461,7.21670254670139,6.5071671107619
"647",7.13704670586992,0.5244576680916,7.43119563615439,6.70057155942
"648",6.0398608164434,0.443832224999238,6.28878991435203,5.67048546511971
"649",4.5380680072613,0.333474707790813,4.72510165085456,4.26053670058791
"650",5.36676907756216,0.394370852763151,5.58795711910186,5.03855750551721
"651",6.87554588570238,0.505241581101961,7.15891722272022,6.45506315368986
"652",7.40697339668619,0.544292920494355,7.71224718724284,6.95399054098898
"653",7.48550848406895,0.55006398105898,7.79401904928822,7.0277227154612
"654",6.52291682666872,0.479329040295689,6.79175477687033,6.12399957216073
"655",5.59011670920439,0.410783296578115,5.82050988413282,5.24824602937329
"656",5.45720718986817,0.401016593423304,5.68212258182157,5.12346476032147
"657",7.40416732386092,0.544086719460358,7.70932546387557,6.95135607710756
"658",8.88854324027013,0.65316437633642,9.25487900822333,8.34495310104174
"659",9.21204549372071,0.676936567336309,9.59171420535759,8.64867116373796
"660",8.92785062953423,0.656052834624813,9.29580642702918,8.38185659704401
"661",7.96114584830155,0.585015645687642,8.28925951094447,7.47427187321761
"662",8.11198561326341,0.596099932318738,8.44631604277594,7.61588684097476
"663",10.6867813631305,0.785305836446679,11.1272303941791,10.0332176899778
"664",11.8082523928618,0.867715845141374,12.294922153203,11.0861037360157
"665",12.4499840959572,0.914872761218307,12.9631024283443,11.688589522609
"666",11.582410320863,0.851120100245929,12.0597721410113,10.8740733224679
"667",9.88145664568254,0.726127475876065,10.2887147205932,9.27714362738388
"668",9.75343934088812,0.716720271479793,10.155421262396,9.15695538328655
"669",11.1187013350365,0.817044978784323,11.5769516784403,10.438723048002
"670",12.5823608178263,0.924600312364072,13.100934974273,11.8128705780988
"671",12.3318465413754,0.90619155890264,12.840095908105,11.5776768200651
"672",9.65746368446245,0.709667610759334,10.0554900291281,9.06684923989903
"673",8.77010928306029,0.644461393214557,9.13156386930651,8.23376212274856
"674",9.77030027455454,0.717959277796687,10.1729771089312,9.17278516516223
"675",11.1547374224022,0.819693049215391,11.6144729706795,10.4725553027239
"676",12.3643407353868,0.90857935737448,12.8739293300636,11.6081837904146
"677",11.5847948641421,0.851295325666075,12.062254961755,10.8763120359774
"678",9.93026638631407,0.729714203525011,10.3395361242537,9.32296834639955
"679",8.01826930175874,0.589213296961083,8.34873727192144,7.52790186940306
"680",8.46134414508854,0.621772142194879,8.81007316867746,7.94387990853629
"681",9.85296927708834,0.724034114361323,10.2590532628633,9.2503984399595
"682",11.2088319477999,0.823668123194278,11.6707969682155,10.5233416087883
"683",10.90606024973,0.801419293212083,11.3555467233771,10.2390862980565
"684",8.33854398764691,0.612748313871022,8.68221187930847,7.82858975052613
"685",6.70496762747704,0.492706833996774,6.98130868793169,6.29491682526805
"686",7.4189868689066,0.545175716682478,7.72475578723084,6.96526931407362
"687",9.0624053929671,0.665940436649692,9.43590678114676,8.50818249320232
"688",9.42391041989974,0.692505217747811,9.81231101237875,8.84757922155216
"689",9.20956964699022,0.676754632587058,9.58913631814771,8.64634673055551
"690",7.43609948201947,0.54643321737401,7.74257368602404,6.98133538361989
"691",6.07219929523389,0.446208580917176,6.32246120338396,5.70084624321021
"692",6.83495711360882,0.502258961870203,7.11665560969051,6.41695663945084
"693",9.42054457073438,0.692257882193322,9.80880644183853,8.84441921516294
"694",11.7435012919019,0.862957684964576,12.227502375987,11.0253125707882
"695",11.5540905343826,0.849039053310069,12.0302851721876,10.8474854684605
"696",11.3011025975834,0.830448525763162,11.7668704953022,10.6099693299156
"697",10.4412566517501,0.767263735435412,10.8715865348952,9.80270835383219
"698",13.4074826744797,0.985233442938368,13.9600637138139,12.5875310607324
"699",16.2136879922242,1.19144421299261,16.8819250341587,15.2221193318875
"700",18.0989716486788,1.32998211401856,18.844909481106,16.9921060743716
"701",17.5695827391328,1.291080578908,18.2937021377084,16.4950926152529
"702",16.1627900097798,1.18770403329596,16.828929323101,15.1743340801365
"703",15.1656399296021,1.11442960658424,15.7906823240568,14.2381659782497
"704",16.0635640117939,1.18041252496451,16.725613787472,15.0811763739508
"705",18.8947671010026,1.38846022750216,19.6735031468467,17.7392336461403
"706",19.6889991464033,1.44682345582626,20.5004689708228,18.4848934231199
"707",19.8178220989291,1.45628986231941,20.6346012810204,18.6058380445394
"708",17.1532419260523,1.26048625313738,17.8602020975907,16.1042136528302
"709",14.407987838139,1.05875441410068,15.0018040740135,13.5268490617137
"710",14.7144856799821,1.08127705547221,15.3209340333176,13.8146026391687
"711",16.2628272590031,1.19505515549147,16.9330895451813,15.268253424461
"712",17.2220708784716,1.26554406953829,17.9318677923714,16.1688332833372
"713",16.8999458071504,1.24187307918313,17.5964665370694,15.86640817945
"714",15.5105995494749,1.13977856747523,16.1498592395925,14.5620291549005
"715",13.293795259446,0.976879254008808,13.8416907428497,12.4807963438064
"716",12.8166276799428,0.941815143271048,13.3448569990544,12.0328105530356
"717",13.9802433761491,1.02732210430652,14.5564303907063,13.125263854999
"718",15.1705918004061,1.11479348911459,15.7958382831287,14.242815011112
