"","V1"
"1",NA
"2",NA
"3",NA
"4",NA
"5",NA
"6",NA
"7",NA
"8",NA
"9",NA
"10",NA
"11",NA
"12",320.174892056552
"13",320.654301674459
"14",319.895144573307
"15",319.634322703198
"16",319.307452349678
"17",318.604173622647
"18",317.348144611383
"19",315.933716084498
"20",315.115364414243
"21",315.214422814724
"22",316.458160505976
"23",317.881732020095
"24",319.199545322189
"25",319.944346489802
"26",320.048934285342
"27",320.305951513934
"28",320.270025413563
"29",319.581237434338
"30",318.545492186773
"31",317.304869622522
"32",316.217705744917
"33",316.052643504361
"34",317.071348263925
"35",318.594323153057
"36",320.024695127173
"37",320.989244112369
"38",321.297328415584
"39",321.211459205991
"40",320.843969889009
"41",319.837054996472
"42",318.587686825464
"43",317.452761782171
"44",316.407632131721
"45",316.646294398331
"46",317.721314862547
"47",319.170713486274
"48",320.61332247943
"49",321.517052874266
"50",321.928034490363
"51",321.862755296081
"52",321.31811688227
"53",320.352035797442
"54",319.265812956094
"55",318.001819772965
"56",317.28135795518
"57",317.204973562592
"58",318.233045529578
"59",319.688453206031
"60",321.238137316211
"61",322.192495371427
"62",322.458727434306
"63",322.56522703823
"64",322.226168410493
"65",321.266732367988
"66",319.966036564613
"67",318.684188595864
"68",317.729111204725
"69",317.740797593543
"70",318.833211327476
"71",320.40720993357
"72",322.016501622128
"73",323.05705791508
"74",323.317230001971
"75",323.11784223861
"76",322.508561189183
"77",321.496769753332
"78",320.22132026375
"79",319.15796204615
"80",318.209204066746
"81",318.331693593103
"82",319.404026463865
"83",320.872462428153
"84",322.247139500644
"85",323.340473693295
"86",323.557101703584
"87",323.391961044988
"88",322.663304617272
"89",321.708639784886
"90",320.752266680274
"91",319.464390982936
"92",318.727225162835
"93",318.892850972497
"94",320.043342200876
"95",321.428499478507
"96",322.822262135734
"97",323.819812392624
"98",324.274606012938
"99",324.398248916386
"100",323.969498825757
"101",323.091022716839
"102",321.906229031606
"103",320.738128103309
"104",319.886925743953
"105",319.961654124327
"106",321.279840833459
"107",322.977619961312
"108",324.576661067557
"109",325.593440519041
"110",325.782986697158
"111",325.682893863833
"112",325.125342889114
"113",324.020206021056
"114",322.680229900281
"115",321.558483924575
"116",320.759783264578
"117",321.019688461124
"118",322.323366872416
"119",323.950033755779
"120",325.384784901532
"121",326.255071570117
"122",326.418579948588
"123",326.237562452671
"124",325.739895776865
"125",324.888399031443
"126",323.806711250742
"127",322.698244635581
"128",321.879272697262
"129",321.973144597117
"130",323.116474530359
"131",324.758343659375
"132",326.329727127377
"133",327.217559396754
"134",327.614695940775
"135",327.611839283838
"136",327.179374343984
"137",326.295859468164
"138",325.217455313505
"139",324.020817813479
"140",323.31530568981
"141",323.396400559445
"142",324.516542332295
"143",326.096220389575
"144",327.600552914054
"145",328.690600033149
"146",329.114791209436
"147",329.085429329463
"148",328.399475043939
"149",327.328945783029
"150",326.067612685633
"151",324.984039070148
"152",324.210098615554
"153",324.436835755616
"154",325.543958438614
"155",327.073623486281
"156",328.645840298844
"157",329.727740115434
"158",330.005370282974
"159",329.662104630507
"160",329.18717320466
"161",328.31565929306
"162",327.23741863275
"163",326.330337194198
"164",325.3564880101
"165",325.434247382842
"166",326.544555789481
"167",328.06146514954
"168",329.44709543605
"169",330.542379814343
"170",330.662493871832
"171",330.718949998587
"172",330.220314586335
"173",329.146821138647
"174",327.961625416758
"175",326.853797932858
"176",326.122844056101
"177",326.50964854462
"178",327.837011959815
"179",329.410472351488
"180",330.82395152575
"181",331.801175055144
"182",332.166858978316
"183",332.348132418296
"184",332.182006134337
"185",331.476660486769
"186",330.450204064514
"187",329.471488058473
"188",328.734689680415
"189",328.858645554836
"190",329.882446253555
"191",331.237517546602
"192",332.537050134982
"193",333.687949064439
"194",334.165938750889
"195",334.195051068773
"196",333.736557649556
"197",332.627057543505
"198",331.447367034125
"199",330.355886956604
"200",329.394239714743
"201",329.376877553943
"202",330.38744771742
"203",331.925828302199
"204",333.496289647855
"205",334.648098215362
"206",334.877560094709
"207",334.736974973616
"208",334.227495281096
"209",333.240564984126
"210",332.009422541263
"211",330.774678025638
"212",329.927592947859
"213",330.02800121522
"214",331.132267435543
"215",332.693187533656
"216",334.179388505298
"217",335.30335358024
"218",335.69588073244
"219",335.594165006315
"220",334.89180640653
"221",333.731989547303
"222",332.596625008454
"223",331.455275354756
"224",330.594078074885
"225",330.697147620356
"226",331.967584908722
"227",333.694554767157
"228",335.364975088359
"229",336.237030434827
"230",336.779942658169
"231",336.923042429155
"232",336.51820172059
"233",335.491195074741
"234",334.188512988284
"235",332.816393331328
"236",332.085003099501
"237",332.518422007623
"238",333.929820506696
"239",335.727277943779
"240",337.507078944691
"241",338.481650788846
"242",338.945055653322
"243",338.853623783608
"244",338.304832824534
"245",337.371121315232
"246",336.098014076561
"247",334.967108450617
"248",334.026429366421
"249",334.226627376652
"250",335.522124770398
"251",337.234070548586
"252",338.972680286373
"253",339.972572356265
"254",340.507246350322
"255",340.314755275652
"256",339.637446892006
"257",338.642102586721
"258",337.306141925329
"259",336.16068470436
"260",335.321688881412
"261",335.649460105139
"262",337.015133875752
"263",338.808066573957
"264",340.525426500848
"265",341.451302309029
"266",341.965724612636
"267",341.92061103154
"268",341.46923675211
"269",340.535282491573
"270",339.17260405482
"271",337.985974590926
"272",337.255300309531
"273",337.592371183909
"274",338.882626105109
"275",340.544474793856
"276",342.099427071929
"277",343.265168724371
"278",343.756697406522
"279",343.649826333504
"280",343.05433644191
"281",341.999453166287
"282",340.771749166355
"283",339.513562294111
"284",338.657257656104
"285",338.967829571854
"286",340.389487872657
"287",342.190773864808
"288",343.89593912721
"289",344.943515906212
"290",345.267710521946
"291",345.126403122332
"292",344.511476678596
"293",343.351021390395
"294",342.051913715031
"295",340.880593573959
"296",340.027013767923
"297",340.266687771533
"298",341.598883386179
"299",343.39979194213
"300",344.99795871364
"301",346.277367866457
"302",346.454772524111
"303",346.460295819105
"304",346.021536688585
"305",345.043082441804
"306",343.731669101336
"307",342.511188458242
"308",341.604855497713
"309",341.885010967162
"310",343.281227872416
"311",345.121986015436
"312",346.854518187893
"313",348.023565804583
"314",348.358734667354
"315",348.293160426086
"316",347.787382545111
"317",346.733983013783
"318",345.437572476958
"319",344.344571716205
"320",343.342819567548
"321",343.579033755968
"322",345.002358037604
"323",346.866858467249
"324",348.448168414541
"325",349.450160957413
"326",349.983212875486
"327",349.800865518701
"328",349.186917941483
"329",348.062217594251
"330",346.663178560635
"331",345.526028958829
"332",344.737595965493
"333",344.978575203681
"334",346.328159285301
"335",348.116853719089
"336",349.757937681891
"337",350.847490001777
"338",351.053096701654
"339",351.03590735452
"340",350.548297084438
"341",349.551449833882
"342",348.228746267389
"343",346.862473646598
"344",346.220511588302
"345",346.373702152846
"346",347.657637659448
"347",349.378441084538
"348",351.154149813074
"349",352.140053745599
"350",352.44039703999
"351",352.493972840774
"352",352.093969181903
"353",351.132495653438
"354",349.886063633899
"355",348.658306080816
"356",347.823659156434
"357",348.150660327304
"358",349.524387494388
"359",351.266589361249
"360",352.914681495895
"361",354.134170198977
"362",354.588530635771
"363",354.619060551621
"364",354.138164660605
"365",353.200676429256
"366",352.064525413307
"367",350.855342171238
"368",350.113378532973
"369",350.52295016227
"370",351.870900825966
"371",353.632360002196
"372",355.434689091153
"373",356.554267893535
"374",356.822463823082
"375",356.801696766354
"376",356.205431797286
"377",355.178832335653
"378",354.016959266625
"379",352.93220366226
"380",352.071210093503
"381",352.301300545075
"382",353.574797374327
"383",355.304559401251
"384",356.877173850311
"385",358.072019215914
"386",358.446869776745
"387",358.10788698627
"388",357.480323693801
"389",356.317835260037
"390",355.016249022408
"391",353.958890808211
"392",353.176716501519
"393",353.552258395264
"394",354.950647979683
"395",356.717717544035
"396",358.206137178734
"397",359.06092778926
"398",359.473111139295
"399",359.525749574267
"400",358.981722019159
"401",357.841572757118
"402",356.498877322131
"403",355.215329553577
"404",354.350183583668
"405",354.620095132565
"406",356.013317816836
"407",357.827577841192
"408",359.549500355392
"409",360.673048439403
"410",360.859078436005
"411",360.558637247678
"412",359.853365169774
"413",358.774255167887
"414",357.289741970258
"415",356.075836186018
"416",355.12411070453
"417",355.408272804495
"418",356.684369579529
"419",358.421151886681
"420",360.30445535327
"421",361.283718794837
"422",361.547503516868
"423",361.1523865382
"424",360.440027693525
"425",359.26506751176
"426",357.683138546737
"427",356.403835319583
"428",355.591303389077
"429",355.930560452124
"430",357.343956434444
"431",359.181719042859
"432",360.896806882836
"433",361.887433088545
"434",362.186426047186
"435",362.052018717813
"436",361.376559806529
"437",360.185166080994
"438",358.819123892051
"439",357.642483364316
"440",356.927776306168
"441",357.533860072378
"442",359.15810179154
"443",361.054600747748
"444",362.670376332949
"445",363.675684226515
"446",364.004132755728
"447",363.990780928996
"448",363.466998100607
"449",362.452258622296
"450",361.194044450011
"451",359.840464019763
"452",359.243159918116
"453",359.717983069269
"454",361.218729740949
"455",363.049331419838
"456",364.756820388428
"457",365.916286131984
"458",366.313869691874
"459",365.921411829155
"460",365.222315590618
"461",364.219131100563
"462",363.029846082979
"463",361.968004558411
"464",361.217092271158
"465",361.533396657937
"466",362.897295358384
"467",364.691672489935
"468",366.3244636478
"469",367.512324386966
"470",367.647469819501
"471",367.551087403497
"472",366.873046720898
"473",365.629052508661
"474",364.337166525525
"475",363.271925256154
"476",362.372452106594
"477",362.810370086749
"478",364.464415535312
"479",366.471474613721
"480",368.145968238049
"481",369.070291470713
"482",369.421152692433
"483",369.487095810903
"484",369.134099998028
"485",368.304103253541
"486",367.201378015161
"487",366.14985346577
"488",365.463583171583
"489",365.994805145116
"490",367.518446496424
"491",369.442637566876
"492",371.151881624639
"493",372.309054388381
"494",372.600788328567
"495",372.449345302034
"496",371.674646616322
"497",370.530279051423
"498",369.501403772297
"499",368.546331609635
"500",367.633730559423
"501",367.93700054904
"502",369.280110430631
"503",371.052564722196
"504",372.86293713972
"505",373.776615649143
"506",373.94665260603
"507",373.671447009606
"508",372.757236895966
"509",371.727217179885
"510",370.423102886108
"511",369.29113978714
"512",368.712585402936
"513",369.096401212346
"514",370.434907736623
"515",372.110418048581
"516",373.58678362612
"517",374.515799123722
"518",374.760422235945
"519",374.534540178441
"520",373.909008499845
"521",372.871114324105
"522",371.63843208174
"523",370.578343791309
"524",369.919035939883
"525",370.334626046754
"526",371.724047800273
"527",373.482887229075
"528",375.114741192969
"529",376.05041575523
"530",376.264565431675
"531",376.045673010923
"532",375.588610411647
"533",374.725717951246
"534",373.597369994343
"535",372.455859243636
"536",371.908125530739
"537",372.37191923736
"538",373.944891736154
"539",375.81530593559
"540",377.443846247279
"541",378.432970920027
"542",378.69172064523
"543",378.697551322785
"544",378.39695523536
"545",377.588470673154
"546",376.465975148617
"547",375.270712391605
"548",374.638092801431
"549",375.064403847575
"550",376.535807591161
"551",378.339563692727
"552",379.970124085778
"553",381.013463229425
"554",381.374337738937
"555",381.356272260399
"556",380.740171483927
"557",379.669395262199
"558",378.182530489828
"559",377.160514325587
"560",376.437930866804
"561",376.832174956112
"562",378.337354189049
"563",380.197161267322
"564",381.794073402837
"565",382.867892309214
"566",383.190776097877
"567",383.100013385195
"568",382.475334481589
"569",381.470319231707
"570",380.218535470631
"571",379.165822705017
"572",378.369287190434
"573",378.806836325422
"574",380.366422286902
"575",382.373439963129
"576",384.211755845682
"577",385.454227642608
"578",385.649492604808
"579",385.626429542541
"580",385.004261191154
"581",383.805347798384
"582",382.45034127107
"583",381.273533375333
"584",380.561207938338
"585",380.997876672629
"586",382.40930393367
"587",384.318334829933
"588",386.070907573529
"589",387.292313937989
"590",387.5219007353
"591",387.462163869772
"592",386.75574201803
"593",385.627494273656
"594",384.374753891011
"595",383.011518612093
"596",382.3607872722
"597",382.863241172355
"598",384.392896447608
"599",386.329652522301
"600",388.261179971918
"601",389.496680562698
"602",389.523786030157
"603",389.172508498934
"604",388.658449625784
"605",387.634613323202
"606",386.479544422819
"607",385.253178352763
"608",384.698757724424
"609",385.031905156612
"610",386.330495052709
"611",388.045164421263
"612",389.750149941717
"613",390.688725084488
"614",391.076816590752
"615",390.851915266937
"616",390.221015680994
"617",389.148591302044
"618",387.931831812638
"619",386.848989254364
"620",386.255225391602
"621",386.531923069998
"622",387.924072510625
"623",389.703720889422
"624",391.342382520656
"625",392.545296219529
"626",393.017759245244
"627",393.06971341329
"628",392.535993870207
"629",391.398058996299
"630",389.959361666544
"631",388.777155695213
"632",388.134972379865
"633",388.787809288907
"634",390.380073410444
"635",392.250351098722
"636",394.128298087156
"637",395.25726689139
"638",395.50047208491
"639",395.048523667076
"640",394.38470563966
"641",393.370399095533
"642",392.285259600233
"643",391.109886424686
"644",390.546425198485
"645",390.925295913317
"646",392.314193048183
"647",394.123826578874
"648",395.816373543925
"649",396.922927782034
"650",397.094306878392
"651",397.09490745535
"652",396.562276791814
"653",395.449582875446
"654",394.222420158958
"655",393.103048552152
"656",392.511311225394
"657",393.026685104017
"658",394.659456117231
"659",396.546361821515
"660",398.202133410664
"661",399.351373922167
"662",399.618736674647
"663",399.603989780211
"664",399.224409258995
"665",398.185899469026
"666",397.004658626967
"667",395.955183168505
"668",395.255278882733
"669",395.714197439601
"670",397.26408609079
"671",399.217452564921
"672",401.103886721542
"673",401.922969584333
"674",402.336072952895
"675",402.390900622631
"676",401.875310707629
"677",400.851824039145
"678",399.459864815405
"679",398.247914917045
"680",397.44177470545
"681",397.968463773761
"682",399.513395075863
"683",401.481993683079
"684",403.384085537336
"685",404.336200917374
"686",404.594814636329
"687",404.585348082217
"688",404.029337063126
"689",402.819665567868
"690",401.523530970976
"691",400.219320203429
"692",399.500698282608
"693",400.235591807774
"694",402.09143791317
"695",404.178707779738
"696",405.808479923828
"697",406.97320350954
"698",407.498835582948
"699",407.881307724133
"700",407.469683456327
"701",406.357829396001
"702",404.807461773112
"703",403.441034965968
"704",402.852007379117
"705",403.724154156655
"706",405.606052646668
"707",407.623204828163
"708",409.641441180702
"709",410.730298465776
"710",410.818894299315
"711",410.655873627574
"712",410.025746871246
"713",408.881980945822
"714",407.528200702151
"715",406.427506596314
"716",405.717669353307
"717",406.164777924411
"718",407.715380425535
