"","V1","V2","V3"
"364",352.883213943687,352.77799504811,352.988432839264
"365",351.976567917325,351.886984936651,352.066150897999
"366",350.914557345924,350.850036223546,350.979078468302
"367",349.646292461759,349.555347927157,349.737236996361
"368",348.873080256236,348.840953923286,348.905206589187
"369",349.247719043408,349.128806123363,349.366631963453
"370",350.646503132025,350.551295201666,350.741711062384
"371",352.477227401365,352.423334795555,352.531120007175
"372",354.275583699095,354.150531063479,354.400636334711
"373",355.206052788481,355.05130733862,355.360798238341
"374",355.419741540077,355.392425201787,355.447057878366
"375",355.469781794374,355.421452833586,355.518110755162
"376",354.955698692857,354.904456480011,355.006940905702
"377",354.028960486967,354.024148225874,354.03377274806
"378",352.825860990093,352.70055440235,352.951167577837
"379",351.502890694018,351.323917103949,351.681864284086
"380",350.579196742558,350.53869912371,350.619694361405
"381",350.838414825183,350.758364212246,350.918465438119
"382",352.21208207378,352.133814958167,352.290349189394
"383",354.061436041317,354.029402675293,354.093469407341
"384",355.632626691939,355.560109254034,355.705144129845
"385",356.717684792324,356.596985351051,356.838384233598
"386",357.001751052509,356.918547882232,357.084954222786
"387",356.646085907899,356.563947313446,356.728224502351
"388",356.147527281797,356.124098911496,356.170955652097
"389",355.063540909458,355.036366408587,355.090715410329
"390",353.741250930763,353.652473179469,353.830028682057
"391",352.513708840048,352.367762307811,352.659655372285
"392",351.706240378803,351.695797527934,351.716683229672
"393",352.086392094375,351.967441125964,352.205343062786
"394",353.594172315787,353.505301104661,353.683043526913
"395",355.447628659438,355.374335460955,355.52092185792
"396",356.805959029988,356.676341707091,356.935576352886
"397",357.596246949954,357.552182875969,357.640311023939
"398",358.010537515693,357.932498920551,358.088576110835
"399",358.084990559724,357.959583569437,358.210397550011
"400",357.662174782157,357.606104501869,357.718245062445
"401",356.590398674213,356.542470520604,356.638326827821
"402",355.090299371468,354.942021973862,355.238576769074
"403",353.563855475749,353.406982628683,353.720728322815
"404",352.651577590772,352.61561488309,352.687540298453
"405",352.96415428233,352.86341497125,353.064893593409
"406",354.510565078464,354.43807292002,354.583057236908
"407",356.465312958113,356.439733514402,356.490892401823
"408",358.139617549061,358.017450115529,358.261784982593
"409",359.084605453269,358.939482657552,359.229728248986
"410",359.231372615084,359.214639915586,359.248105314582
"411",358.976202234416,358.903643678724,359.048760790109
"412",358.314455866533,358.194553967754,358.434357765313
"413",357.370370430023,357.327875055621,357.412865804426
"414",355.824430756272,355.720265493122,355.928596019422
"415",354.378464937582,354.211607504791,354.545322370372
"416",353.382613388533,353.37525702243,353.389969754637
"417",353.745092790114,353.677629991861,353.812555588368
"418",355.159258843637,355.111118789465,355.207398897808
"419",357.01758638102,357.015527705641,357.019645056399
"420",358.763536942311,358.59359061587,358.933483268752
"421",359.564181003217,359.436404657911,359.691957348522
"422",359.781520719277,359.721858230013,359.84118320854
"423",359.414869496826,359.324568806047,359.505170187605
"424",358.833585769645,358.753716101505,358.913455437784
"425",357.774931478632,357.723222097952,357.826640859312
"426",356.185275818713,356.121980107629,356.248571529796
"427",354.839350525003,354.745512734723,354.933188315284
"428",354.024565101885,354.013513311576,354.035616892195
"429",354.363406042629,354.242349248289,354.484462836969
"430",355.829716985,355.704911051036,355.954522918964
"431",357.786708954299,357.734401597167,357.839016311432
"432",359.539448613286,359.468051594532,359.61084563204
"433",360.478612318696,360.422361407866,360.534863229526
"434",360.760562363049,360.706582149207,360.81454257689
"435",360.617836315532,360.499287285512,360.736385345553
"436",360.013464484356,359.922085044314,360.104843924397
"437",358.902691237343,358.847997468663,358.957385006022
"438",357.610114216764,357.592932896535,357.627295536993
"439",356.408133364244,356.330607386616,356.485659341872
"440",355.656450833956,355.608085458638,355.704816209274
"441",356.140236569039,355.981721206507,356.298751931571
"442",357.758334427672,357.619152223285,357.897516632059
"443",359.780340076574,359.764447100979,359.796233052168
"444",361.411364690072,361.348692402389,361.474036977756
"445",362.368153879243,362.307053010122,362.429254748363
"446",362.640807011138,362.566048793918,362.715565228357
"447",362.601780102206,362.478506641928,362.725053562484
"448",362.074145400693,361.947884693241,362.200406108146
"449",361.150341971842,361.094999023766,361.205684919918
"450",359.927161330051,359.836035884126,360.018286775977
"451",358.526343969508,358.48615936068,358.566528578336
"452",357.93370757457,357.927366652675,357.940048496465
"453",358.324731068709,358.198119912313,358.451342225106
"454",359.890018515482,359.80123203244,359.978804998524
"455",361.811605134312,361.782596372081,361.840613896543
"456",363.571069934013,363.533943647031,363.608196220995
"457",364.713611195517,364.652718149568,364.774504241467
"458",365.080225115481,365.023135155364,365.137315075599
"459",364.670062869792,364.618656605625,364.721469133959
"460",363.955822534559,363.848177184268,364.06346788485
"461",363.04493185166,362.988605702543,363.101258000777
"462",361.925656056404,361.864870290716,361.986441822092
"463",360.731087082024,360.598546063199,360.863628100849
"464",359.915698791253,359.87838395951,359.953013622997
"465",360.218079649265,360.143473356123,360.292685942406
"466",361.659595001247,361.595220214797,361.723969787696
"467",363.545510182501,363.49504280183,363.595977563172
"468",365.084468274047,364.967767097542,365.201169450553
"469",366.013387504365,365.847183028991,366.179591979738
"470",366.106003013829,366.079057447534,366.132948580124
"471",366.102159307306,366.042827360734,366.161491253878
"472",365.55708622832,365.553459243952,365.560713212688
"473",364.388734145139,364.380067216073,364.397401074205
"474",363.078560011156,362.987451030795,363.169668991517
"475",361.766864344158,361.604640791744,361.929087896571
"476",360.812426296734,360.811595262984,360.813257330483
"477",361.203457545118,361.062440192724,361.344474897512
"478",362.831195880687,362.661612234536,363.000779526838
"479",365.013417825538,364.98535354128,365.041482109795
"480",366.705733983847,366.626438959378,366.785029008316
"481",367.581795400349,367.544489575449,367.61910122525
"482",367.886719966164,367.802407818777,367.971032113551
"483",367.839862546589,367.667758095888,368.011966997289
"484",367.445642615451,367.277611434356,367.613673796546
"485",366.637079027037,366.508507858376,366.765650195699
"486",365.628563451745,365.593663096129,365.663463807361
"487",364.598474021058,364.535730897255,364.66121714486
"488",363.846656280155,363.786701214368,363.906611345942
"489",364.323753373433,364.194273823205,364.45323292366
"490",365.82749460575,365.686659645158,365.968329566343
"491",367.883285130597,367.851235599832,367.915334661362
"492",369.646682197631,369.584456288175,369.708908107087
"493",370.734271888529,370.62062943574,370.847914341319
"494",371.001123815807,370.99992598372,371.002321647894
"495",370.927306995434,370.923790159699,370.930823831169
"496",370.2399674932,370.233516304699,370.2464186817
"497",369.170421151228,369.140407801001,369.200434501455
"498",368.13130228604,367.999254032245,368.263350539836
"499",366.82678385057,366.610718043961,367.042849657179
"500",365.819907862165,365.771756355894,365.868059368435
"501",366.178369869572,366.120460397158,366.236279341986
"502",367.656946728087,367.609624615306,367.704268840867
"503",369.551863519076,369.52392229374,369.579804744411
"504",371.192610160389,371.0164514928,371.368768827978
"505",371.893711206786,371.755947453619,372.031474959953
"506",372.037143510016,372.014043648278,372.060243371753
"507",371.835004420503,371.807904001422,371.862104839585
"508",370.982143348272,370.90592971524,371.058356981303
"509",370.105709623505,370.079649011952,370.131770235058
"510",368.818972659789,368.745970991455,368.891974328123
"511",367.656830863571,367.587303851593,367.726357875549
"512",367.095563890686,367.088630673559,367.102497107814
"513",367.495569303151,367.403191762039,367.587946844264
"514",368.926709866787,368.848263806684,369.00515592689
"515",370.711714063788,370.698881124495,370.724547003081
"516",372.168334343893,372.098990911181,372.237677776604
"517",373.034017008794,372.970457244594,373.097576772995
"518",373.283879144451,373.274825643286,373.292932645616
"519",373.093292630674,373.013820997762,373.172764263586
"520",372.56415232598,372.49534036582,372.63296428614
"521",371.643058912738,371.629111857734,371.657005967741
"522",370.386796948614,370.305453145946,370.468140751282
"523",369.193276915401,369.087272405525,369.299281425278
"524",368.51177216397,368.505316081688,368.518228246252
"525",368.943388985161,368.858123683511,369.028654286811
"526",370.402194223955,370.314800123823,370.489588324087
"527",372.277895576952,372.251623058852,372.304168095051
"528",373.919940001598,373.844984966726,373.994895036471
"529",374.776480089933,374.708197476569,374.844762703297
"530",374.975422212785,374.970789963247,374.980054462324
"531",374.704220503074,374.594615009928,374.813825996219
"532",374.207679036215,374.071570423021,374.343787649409
"533",373.455506761035,373.398051602215,373.512961919854
"534",372.382893977668,372.327729234354,372.438058720982
"535",371.200530793118,371.153936356555,371.247125229682
"536",370.643113356466,370.633492557514,370.652734155419
"537",370.981213866939,370.850242027373,371.112185706504
"538",372.543238810481,372.414661630387,372.671815990576
"539",374.538479227959,374.503291629106,374.573666826812
"540",376.208495965566,376.149977551462,376.267014379669
"541",377.13988888381,377.068941281492,377.210836486129
"542",377.366550285542,377.329208327849,377.403892243235
"543",377.270656634864,377.134203079878,377.40711018985
"544",376.937366450369,376.799676937474,377.075055963264
"545",376.24127000511,376.194270104012,376.288269906209
"546",375.15096581818,375.072048536884,375.229883099475
"547",373.877466987735,373.805116559968,373.949817415502
"548",373.219465264032,373.212367831226,373.226562696839
"549",373.581782140105,373.47171959899,373.691844681221
"550",375.119972448839,375.031243329131,375.208701568547
"551",377.052873636091,377.047486310386,377.058260961796
"552",378.684966680443,378.60200538434,378.767927976546
"553",379.661210830255,379.581758565635,379.740663094875
"554",380.00415109004,379.969009006028,380.039293174052
"555",380.040072759621,379.981199455377,380.098946063865
"556",379.52506665829,379.508338124311,379.541795192268
"557",378.440774827532,378.342402449009,378.539147206056
"558",376.855443197766,376.769848855764,376.941037539767
"559",375.631259806258,375.491544923992,375.770974688525
"560",374.85732334547,374.817170275006,374.897476415934
"561",375.266581708018,375.176375254551,375.356788161485
"562",376.914629214911,376.854570078158,376.974688351664
"563",378.892962725276,378.849326057919,378.936599392634
"564",380.465123757141,380.391099897397,380.539147616884
"565",381.473531425629,381.402752222347,381.544310628911
"566",381.769650522673,381.717347247217,381.821953798129
"567",381.72579399914,381.653064905865,381.798523092415
"568",381.076699686468,380.962988276755,381.190411096181
"569",380.15859465742,380.100310339003,380.216878975836
"570",378.973705140546,378.950297624788,378.997112656304
"571",377.802068476282,377.69178494134,377.912352011224
"572",376.949784311641,376.944763692947,376.954804930336
"573",377.363956135559,377.265457445983,377.462454825135
"574",378.933960093733,378.816585702722,379.051334484744
"575",381.08447055893,381.055001260606,381.113939857253
"576",382.953970005065,382.877856140727,383.030083869403
"577",384.014637083766,383.880789159839,384.148485007694
"578",384.141143032433,384.094512895916,384.187773168949
"579",384.155120041192,384.068184932174,384.242055150209
"580",383.650886856759,383.611262351797,383.690511361722
"581",382.538900969979,382.531074392178,382.546727547781
"582",381.172270696844,381.096723006423,381.247818387264
"583",379.872552303778,379.771296352868,379.973808254687
"584",379.136070693423,379.13547007723,379.136671309617
"585",379.623743264475,379.571722016599,379.675764512351
"586",381.099130491777,381.027932988367,381.170327995186
"587",383.129334740117,383.105716936411,383.152952543823
"588",384.829419138682,384.737781966424,384.92105631094
"589",385.852608064176,385.727241511902,385.97797461645
"590",386.033492636481,385.987575679569,386.079409593394
"591",386.06996294993,386.02177130697,386.118154592891
"592",385.429700364786,385.363837494196,385.495563235375
"593",384.412598001284,384.404017305083,384.421178697485
"594",383.091435169588,382.983393764817,383.199476574359
"595",381.628071559304,381.563575206847,381.692567911762
"596",380.978242088444,380.964360450429,380.992123726459
"597",381.471763504296,381.376050869545,381.567476139047
"598",383.06322465226,382.976534124798,383.149915179722
"599",385.098069234988,385.056856401772,385.139282068203
"600",386.98039553575,386.867147366349,387.09364370515
"601",387.8445201255,387.667582004956,388.021458246044
"602",387.74686913351,387.694561731607,387.799176535414
"603",387.366301116174,387.252042986474,387.480559245874
"604",387.016759022504,386.944466000313,387.089052044695
"605",386.14377551545,386.122761525071,386.16478950583
"606",385.013909278355,384.924193151374,385.103625405337
"607",383.741331393604,383.686868758037,383.795794029171
"608",383.191229974851,383.1717220654,383.210737884302
"609",383.534080442183,383.470546182364,383.597614702002
"610",384.904807604018,384.841396374144,384.968218833892
"611",386.715997291144,386.694335661397,386.737658920891
"612",388.398196212558,388.309477653558,388.486914771557
"613",389.278365109304,389.234113175891,389.322617042717
"614",389.681788626683,389.669075834802,389.694501418564
"615",389.48249082183,389.419117318032,389.545864325628
"616",388.950384163486,388.899379446347,389.001388880625
"617",387.983942501664,387.979510562493,387.988374440835
"618",386.775689624532,386.711685216995,386.83969403207
"619",385.596216261978,385.513960412033,385.678472111922
"620",384.944409642181,384.895031103886,384.993788180475
"621",385.185586642669,385.105555915885,385.265617369452
"622",386.654212370691,386.580823396318,386.727601345064
"623",388.549569372313,388.53420703536,388.564931709265
"624",390.242265819493,390.238221854375,390.246309784611
"625",391.462434996322,391.434477638584,391.49039235406
"626",391.900467648159,391.847018446662,391.953916849655
"627",391.870828507742,391.763051597278,391.978605418206
"628",391.372582837345,391.298439809398,391.446725865292
"629",390.314683651411,390.303754948058,390.325612354763
"630",388.855748541509,388.807592225421,388.903904857598
"631",387.590113198212,387.519697609192,387.660528787232
"632",386.925819284906,386.895951514916,386.955687054897
"633",387.523336390938,387.414415178785,387.632257603092
"634",389.232184597227,389.179240121401,389.285129073053
"635",391.194123658375,391.181237357648,391.207009959102
"636",393.006367679592,392.897734331223,393.11500102796
"637",393.907176127393,393.783402333201,394.030949921585
"638",394.026908006211,393.95340246105,394.100413551371
"639",393.56620051617,393.507227685928,393.625173346412
"640",392.992770582056,392.922184688285,393.063356475828
"641",392.09957728505,392.060837885647,392.138316684452
"642",391.040754348364,390.954856788892,391.126651907837
"643",389.79003786043,389.72312344435,389.856952276511
"644",389.211241709128,389.191349775163,389.231133643094
"645",389.584181046917,389.518709398604,389.649652695229
"646",391.007730443305,390.927600614777,391.087860271833
"647",392.925476003154,392.907201264702,392.943750741605
"648",394.612760505345,394.542096851838,394.683424158853
"649",395.546474912546,395.438936004272,395.654013820821
"650",395.662702104739,395.614217472102,395.711186737375
"651",395.671646668849,395.571591123995,395.771702213703
"652",395.273272333132,395.232402737973,395.314141928292
"653",394.247990711412,394.237516832045,394.258464590779
"654",393.035212136686,392.974925580671,393.095498692702
"655",391.841797862478,391.773473746853,391.910121978103
"656",391.229249657934,391.212526947494,391.245972368375
"657",391.605188845222,391.477027414178,391.733350276267
"658",393.293310651835,393.195812005728,393.390809297942
"659",395.299416054852,395.276092163269,395.322739946434
"660",397.003078957147,396.98419120839,397.021966705903
"661",398.114780475342,398.051139818838,398.178421131845
"662",398.352366688442,398.347014574229,398.357718802655
"663",398.108769143544,397.953688617639,398.263849669449
"664",397.846991948225,397.776243085081,397.91774081137
"665",396.878417138701,396.837503078371,396.91933119903
"666",395.746913407042,395.696278563804,395.797548250281
"667",394.574412260866,394.470389709937,394.678434811794
"668",393.826200397804,393.814534069986,393.837866725622
"669",394.26911867402,394.186825212897,394.351412135143
"670",395.865214627224,395.775238563032,395.955190691416
"671",397.965491154249,397.954838944271,397.976143364228
"672",399.675177497762,399.521706954412,399.828648041111
"673",400.382119014317,400.32574559755,400.438492431084
"674",400.791117821817,400.736925048314,400.84531059532
"675",400.897653245419,400.816514698447,400.978791792391
"676",400.449746511513,400.37621204233,400.523280980696
"677",399.532700484114,399.49296973959,399.572431228638
"678",398.055107260642,397.961051575478,398.149162945807
"679",396.648328498546,396.532043312032,396.764613685059
"680",395.802815396636,395.782001714433,395.82362907884
"681",396.372194124624,396.289086499377,396.45530174987
"682",398.003676133275,397.920765613639,398.08658665291
"683",400.121611999815,400.108666909377,400.134557090252
"684",401.866243539642,401.721348277026,402.011138802258
"685",402.637312280764,402.537152279884,402.737472281644
"686",402.877798677967,402.841113738626,402.914483617309
"687",402.906559001361,402.810544853945,403.002573148777
"688",402.510476923318,402.484108183861,402.536845662775
"689",401.38880951867,401.381637085722,401.395981951618
"690",400.032363084398,399.932110728499,400.132615440297
"691",398.595804836483,398.508035690901,398.683573982066
"692",397.860001345862,397.820953001639,397.899049690086
"693",398.493397048127,398.342162446145,398.644631650108
"694",400.375430943009,400.241719648924,400.509142237093
"695",402.638089204159,402.631013357924,402.645165050393
"696",404.289061615086,404.273753656607,404.304369573564
"697",405.436128035304,405.384904181072,405.487351889535
"698",405.700241330348,405.542035848107,405.85844681259
"699",406.035570545259,405.883381833772,406.187759256747
"700",405.674843315861,405.570549826188,405.779136805534
"701",404.684038028654,404.659314282226,404.708761775082
"702",403.098295799275,403.023620581601,403.172971016949
"703",401.676580768196,401.620131782802,401.733029753591
"704",401.085566007173,401.040153872891,401.130978141456
"705",401.864614732373,401.712995010206,402.01623445454
"706",403.942420220505,403.896790249186,403.988050191824
"707",406.06503265397,406.055603126644,406.074462181296
"708",408.009811578122,407.87068667539,408.148936480853
"709",408.848149373803,408.702096224363,408.994202523244
"710",408.880862913935,408.866597669146,408.895128158724
"711",408.770781552742,408.688440172205,408.853122933279
"712",408.283133683565,408.229705734099,408.336561633032
"713",407.273625865825,407.259883919785,407.287367811865
"714",405.935765610491,405.863740237218,406.007790983764
"715",404.697360448521,404.578794770146,404.815926126896
"716",403.940083177899,403.912404707592,403.967761648205
"717",404.416894363414,404.354178320358,404.47961040647
"718",406.069035424911,406.002988874858,406.135081974963
